candidate,tweet_time,tweet_text,tweet_lang
BernieSanders,2016-01-30 23:44:31,"RT @EvgenyFeldman: Iowa City, @BernieSanders's rally to start in an hour and a half https://t.co/1jvMfFWmcy",en
BernieSanders,2016-01-30 23:03:24,"RT @justinlong: Because EVERYONE deserves a living wage, free education + free health care. Not politics but basic human rights. #IowaCaucu…",en
BernieSanders,2016-01-30 23:00:46,RT @ChiliPeppers: Additional tix just released for #FeelTheBern benefit concert in LA on 2/5 @berniesanders https://t.co/enKRdppMjw https:/…,en
BernieSanders,2016-01-30 22:36:05,"""Mankind must put an end to war, or war will put an end to mankind.” - John F. Kennedy",en
BernieSanders,2016-01-30 22:32:33,"RT @JuliaRJones: We need policies that bring us together and create an economy that works for all of us, rather than a few. #NotMeUs  https…",en
BernieSanders,2016-01-30 22:29:54,"Teams of volunteers heading out to talk to voters in Salem, NH about building a revolution. #NotMeUs https://t.co/bCeh4BrRpi",en
BernieSanders,2016-01-30 21:57:25,RT @MarkRuffalo: .@BernieSanders has said it since day one: He can't do this alone. #NotMeUs,en
BernieSanders,2016-01-30 21:56:34,RT @ProjectBernie16: Acceptance. Tolerance. Equality. Love. #NotMeUs https://t.co/HhDmIZlOE6,en
BernieSanders,2016-01-30 21:22:43,Welcome to the political revolution. #CaucusForBernie: https://t.co/RdoYy64Yno #NotMeUs https://t.co/mVlDqUUleH,en
BernieSanders,2016-01-30 20:52:25,"When we all stand together for justice, we win. When working families stand together, we win. #NotMeUs https://t.co/85mAdzzrRz",en
BernieSanders,2016-01-30 20:51:19,RT @SusanSarandon: This campaign is about a political revolution - millions of people standing up and saying enough is enough. #NotMeUs htt…,en
BernieSanders,2016-01-30 20:37:00,RT @gardengn0me: Students up from Boston learning how to canvass for the first time. #nh4bernie #NotMeUs https://t.co/4ztWlATKh6,en
BernieSanders,2016-01-30 20:28:08,Brothers and sisters: Now is not the time for thinking small. Now is not the time for the same-old establishment politics. #NotMeUs,en
BernieSanders,2016-01-30 20:25:00,"RT @Iowa4Bernie: Change comes about when we come together, speak, vote, and be part of the Democratic process. #NotMeUs #WeAreBernie https:…",en
BernieSanders,2016-01-30 20:24:48,"RT @MarkPontius: This campaign is about a political revolution-millions of people standing up and saying, enough is enough. #NotMeUs https:…",en
BernieSanders,2016-01-30 20:18:17,"RT @TweetingYarnie: I'm caucusing in #Iowa for #BernieSanders because he is for single payer healthcare, $15 minimum wage. #NotMeUs. https:…",en
BernieSanders,2016-01-30 20:15:46,"RT @jhutch1992: It's time our government worked for us. All of us. Not just the rich and powerful. Get out to vote! Today Iowa, tomorrow ch…",en
BernieSanders,2016-01-30 20:15:42,RT @jhutch1992: I'm in Iowa now heading out to canvass for #Bernie2016 this is exciting! Get out and vote! #NotMeUs #FeelTheBern,en
BernieSanders,2016-01-30 20:15:07,"If we stand together, we will win. If we are divided, the big-money interests win. #NotMeUs
https://t.co/iFctm4uY3C https://t.co/4EzcYdw8Dq",en
BernieSanders,2016-01-30 20:14:22,"RT @Latinos4Bernie: ""This is a campaign OF the people, BY the people, and FOR the people"" - @BernieSanders #NotMeUs #UnidosConBernie https:…",en
BernieSanders,2016-01-30 20:14:14,"RT @LaborForBernie: #NotMeUs is the true core of American values, as they are Bernie's. Let's #FeelTheBern for years to come. https://t.co/…",en
BernieSanders,2016-01-30 20:14:02,"RT @fosterthepeople: We should have a government that works for us all, not just a few at the top. But we need to vote for it!!🇺🇸#NotMeUs #…",en
BernieSanders,2016-01-30 20:07:28,Help amplify our message with other supporters using social media. Join Connect. #NotMeUs https://t.co/QjTOY0DzgL,en
BernieSanders,2016-01-30 20:03:24,"If we stand together on Monday night, there is nothing we cannot accomplish. #NotMeUs #CaucusForBernie: 
https://t.co/kM301PkkjK",en
BernieSanders,2016-01-30 20:01:29,"RT @mandymarie404: On Monday, I WILL caucus for @BernieSanders because we need a political revolution, and he can't do it alone. #IowaCaucu…",en
BernieSanders,2016-01-30 19:57:04,"RT @feelthebernorg: When we come together, there is nothing that we cannot accomplish. #NotMeUs https://t.co/VBDnUHbM7W",en
BernieSanders,2016-01-30 19:48:30,RT @IL9CD4Bernie: Welcome to the political revolution. #NotMeUs https://t.co/ynh3RpJyD8,en
BernieSanders,2016-01-30 19:45:31,RT @PlatinumBubble: I drove up to Iowa for the 4th time to canvass because I believe we need a Revolution. #NotMeUs https://t.co/qTTYyBINEg,en
BernieSanders,2016-01-30 19:44:49,We need a political revolution that takes back our democracy from establishment politicians and the billionaire class. #NotMeUs,en
BernieSanders,2016-01-30 19:44:18,"RT @AidanKing_: Now is not the time to think small. We need a political revolution, and @BernieSanders can't do it alone. #NotMeUs https://…",en
BernieSanders,2016-01-30 19:40:40,RT @NationalNurses: We need a revolution in how healthcare is provided in this country. #NotMeUs #Nurses4BeRNie #MedicareForAll https://t.c…,en
BernieSanders,2016-01-30 19:39:06,"RT @ttagaris: For those fighting for dignity and a fair wage at the workplace through a union, like my grandfather did after coming to the …",en
BernieSanders,2016-01-30 19:36:46,This campaign is about a political revolution—millions of people standing up and saying: enough is enough. #NotMeUs https://t.co/T6zzFvWhwK,en
BernieSanders,2016-01-30 19:34:50,RT @People4Bernie: #NotMeUs because for decades there's been a transfer of wealth from the people to the 1%.Time for US to take it back htt…,en
BernieSanders,2016-01-30 19:33:23,RT @GRForSanders: We MUST stand with our sisters and demand pay equity so women get equal pay for equal work. #NotMeUs,en
BernieSanders,2016-01-30 19:32:55,RT @corinew77: My man @BernieSanders has a Super Pack 3 million strong! #NotmeUs https://t.co/AXBgyuqaL3,en
BernieSanders,2016-01-30 19:31:49,RT @WorkingFamilies: This political revolution is built by all of us. #NotMeUs #WFP4Bernie (art: @DustyVinyl_FA inspired by @OBEYGIANT) htt…,en
BernieSanders,2016-01-30 19:31:28,"RT @PaulSasso: Let us be bold, together! #NotMeUs https://t.co/HLUiJUxZ7F",en
BernieSanders,2016-01-30 19:30:10,"Let us understand that when we stand together, we will always win. #NotMeUs https://t.co/7FFPRQOkSC",en
BernieSanders,2016-01-30 19:24:25,"RT @hgsigala: We're gonna have some fun. We're gonna make a political revolution. We're gonna transform America. Other than that, not much.…",en
BernieSanders,2016-01-30 19:21:14,"If we stand together, if we build a political revolution, there is no limit to what we can accomplish. #NotMeUs https://t.co/SkKKfrqspc",en
BernieSanders,2016-01-30 19:20:14,"RT @cascamike: bernie wants to put people before profits, but it can only happen if we stand together and demand it. #NotMeUs",en
BernieSanders,2016-01-30 19:17:57,RT @mcbyrne: We are building a movement based upon #NotMeUs because only together can we beat back Wall Street and Citizens United.,en
BernieSanders,2016-01-30 19:16:36,We're gonna make a political revolution and we're gonna transform America. #NotMeUs,en
BernieSanders,2016-01-30 19:14:46,RT @DREAMerJ_D: We need a political revolution that takes back our democracy from establishment politicians and the billionaire class. #Not…,en
BernieSanders,2016-01-30 19:12:49,"Unless millions of people are actively involved in the political process, we will not bring about the real change we need. #NotMeUS",en
BernieSanders,2016-01-30 19:12:12,"RT @k_devi: When we stand together, there is nothing we cannot accomplish.
#NotMeUs #FeelTheBern https://t.co/S5lQsh6G9Q",en
BernieSanders,2016-01-30 19:08:49,"RT @Mrjackfink: We need policies that bring us together and create an economy that works for all of us, rather than a few. #NotMeUs",en
BernieSanders,2016-01-30 19:07:50,"This campaign is not just about electing Bernie Sanders president, it's about creating a grassroots political movement. #NotMeUs",en
BernieSanders,2016-01-30 19:02:28,"I've said it since day one: this campaign is not about me, it's about you. #NotMeUs https://t.co/Nx91SMUIEW https://t.co/WIbZ8aBD8g",en
BernieSanders,2016-01-30 17:55:06,"The concept of the “minimum wage,” was seen as a radical intrusion into the marketplace and was described as “socialist.”",en
BernieSanders,2016-01-30 16:16:07,Help us win Iowa. Text GIVE to 82623 to donate from your phone. https://t.co/JlkUmnDRil,en
BernieSanders,2016-01-30 15:54:15,RT @CheleGilliam: Packed house in Concord at our NH Delegate Caucus! #nhpolitics #FeelTheBern https://t.co/eq1KusGbxh,en
BernieSanders,2016-01-30 15:51:03,It’s time for this country to join every other major industrialized nation and create a truly universal health care system.,en
BernieSanders,2016-01-30 14:44:06,It has been the goal of Democrats since Franklin D. Roosevelt to create a universal health care system guaranteeing health care to everyone.,en
BernieSanders,2016-01-30 14:39:39,RT @CNNSotu: This Sunday on #CNNSOTU @jaketapper speaks with @BernieSanders live in Des Moines just hours before the #IowaCaucus https://t.…,en
BernieSanders,2016-01-30 13:18:44,Criminal justice reform must be the civil rights issue of the 21st century and the first piece has to be police reform.,en
BernieSanders,2016-01-30 04:37:54,"Together we are going to create an economy that works for working families, not just the 1 percent.
https://t.co/HQ00u518gW",en
BernieSanders,2016-01-30 03:58:17,"RT @davidsirota: Clinton gets $13.2M of health industry campaign cash, now declares Medicare-for-all will ""never, ever come to pass"" https:…",en
BernieSanders,2016-01-30 03:56:02,"American democracy is one person, one vote – with every citizen having an equal say – and no voter suppression.",en
BernieSanders,2016-01-30 02:50:10,"RT @tomabrahams: .@BernieSanders draws 1300 to FRIDAY night rally in Dubuque, IA #iacaucus https://t.co/MUwfOhljiA",en
BernieSanders,2016-01-30 02:26:01,"Instead of cutting head start and childcare, we need to move to a universal pre-k system for all the children of this country.",en
BernieSanders,2016-01-30 01:19:42,"RT @IamNickGonzalez: Let's elect a president who will put families first, not the greed of Wall Street. Check out my blog! https://t.co/FO2…",en
BernieSanders,2016-01-30 00:39:41,To my Republican colleagues I say: worry less about your campaign contributions and worry more about your children. https://t.co/5WVpbl6S2x,en
BernieSanders,2016-01-30 00:00:14,"RT @MSNBC: .@CornelWest joins @BernieSanders for rally in Davenport, Iowa. Watch Live: https://t.co/KsuPXYHO20 https://t.co/pmCaodH5L3",en
BernieSanders,2016-01-29 23:55:16,"BREAKING: Sanders super PAC haul  

$0.00",en
BernieSanders,2016-01-29 23:30:47,"Climate change is real, it is caused by human activity and it is creating devastating problems in the United States and around the world.",en
BernieSanders,2016-01-29 22:47:08,RT @MarkRuffalo: Yup. @BernieSanders gets it. https://t.co/THrB6CiB0q https://t.co/0lKblTDRrv,en
BernieSanders,2016-01-29 22:10:15,I hope @HillaryClinton joins me in support of expanding Social Security benefits for all seniors and disabled veterans.,en
BernieSanders,2016-01-29 22:03:44,RT @MoveOn: A message to @BernieSanders skeptics from @RobertReich https://t.co/ZTGGtKtUR1 #FeelTheBern #PoliticalRevolution https://t.co/M…,en
BernieSanders,2016-01-29 21:36:46,"At a time when senior poverty is increasing, we must expand Social Security benefits, not cut them.",en
BernieSanders,2016-01-29 19:53:47,"Three major profitable corporations not only pay nothing in federal income taxes, they actually got a rebate. 
https://t.co/QXZN4FddrF",en
BernieSanders,2016-01-29 17:37:04,A single-payer system already exists in the United States. It's called Medicare and the people enrolled give it high marks.,en
BernieSanders,2016-01-29 17:30:53,"RT @meganspecia: ""Sounds to me like we have a rigged economy... 47 million Americans live in poverty,"" @BernieSanders on economics https://…",en
BernieSanders,2016-01-29 17:16:50,"RT @WorkingFamilies: #EricGarner's daughter: ""Black lives like my father’s should matter. That’s why I’m endorsing @BernieSanders."" https:/…",en
BernieSanders,2016-01-29 16:30:10,"I applaud state legislators for leading on #EqualPayCantWait. Especially important for women of color who face a pay gulf, not a gap.",en
BernieSanders,2016-01-29 16:05:03,"A living wage should not only be fair, it should be equitable. We must pass pay equity for women workers. #EqualPayCantWait",en
BernieSanders,2016-01-29 14:38:06,"If I’m president, will Wall Street like me? No. Will they begin to play by the rules if I’m president? You better believe it.",en
BernieSanders,2016-01-29 13:17:05,RT @es_snipes: Breaking my latest: Black lives like my father's should matter in America. That's why I'm endorsing @BernieSanders . https:/…,en
BernieSanders,2016-01-29 03:38:23,"RT @Yamiche: .@BernieSanders in Burlington, Iowa tonight: ""Please come out to vote. Let's change America."" https://t.co/Lg0N2cCYyz",en
BernieSanders,2016-01-29 03:38:12,RT @SusanSarandon: Final appearance in Iowa for @BernieSanders. So moved by the crowd's enthusiasm can't wait for the #iacaucus Monday! htt…,en
BernieSanders,2016-01-29 02:55:03,When we began we were 50 pts behind the “inevitable Dem nominee.” Now that inevitable candidate ain’t so inevitable. https://t.co/YLRa7Uru4W,en
BernieSanders,2016-01-29 02:04:50,"RT @tamarakeithNPR: Bernie Sanders, former mayor of Burlington, VT speaks in Burlington, IA. https://t.co/sC6IeoaAMf",en
BernieSanders,2016-01-29 02:01:15,"Climate change is real, it is caused by human activity, and the United States must lead the world in reversing its effects.",en
BernieSanders,2016-01-29 01:51:22,"RT @Women4Bernie: Plz host a #Women4BernieMeetup to help spread word Bernie is best candidate for women
Info: https://t.co/SpdZ2VxLkT https…",en
BernieSanders,2016-01-29 01:03:02,I want to end the sad reality of having more people in jail than any other country. I'd rather we have the best educated population.,en
